time_min,node_id,used_pct,powered_on
735.0,0,96.04168304278471,True
735.0,1,73.43599176123958,True
735.0,2,66.70727469833862,True
735.0,3,62.758127901903904,True
735.0,4,64.45029674492916,True
735.0,5,58.51154343511687,True
735.0,6,59.282966127291076,True
735.0,7,65.73872170522168,True
735.0,8,61.529047335519635,True
735.0,9,61.777946363905976,True
735.0,10,94.27045520154793,True
735.0,11,64.77852022006908,True
735.0,12,88.39216905673004,True
735.0,13,96.88860536614624,True
735.0,14,80.85990274619593,True
735.0,15,71.65972907655294,True
735.0,16,76.78884296230919,True
735.0,17,97.28021967293286,True
735.0,18,83.35483291183571,True
735.0,19,68.75704347577417,True
750.0,0,86.81622702896401,True
750.0,1,70.536887237603,True
750.0,2,75.49270910429368,True
750.0,3,75.31457308258928,True
750.0,4,53.44861777924706,True
750.0,5,65.60960456361249,True
750.0,6,71.33945222660655,True
750.0,7,63.9605745905045,True
750.0,8,72.04376681112419,True
750.0,9,77.97708339892284,True
750.0,10,99.83031565197332,True
750.0,11,89.80719944778774,True
750.0,12,70.37784003897559,True
750.0,13,83.55305703052244,True
750.0,14,95.5094230707938,True
750.0,15,54.83770840884837,True
750.0,16,90.41399894266729,True
750.0,17,77.12325263909554,True
750.0,18,85.71331992707587,True
750.0,19,77.96735074671003,True
765.0,0,53.94491687307037,True
765.0,1,58.99004931108453,True
765.0,2,69.82515993825163,True
765.0,3,60.00516858629561,True
765.0,4,58.421426508663025,True
765.0,5,80.39234815363933,True
765.0,6,82.61498303606537,True
765.0,7,66.72814529787019,True
765.0,8,59.70597195428705,True
765.0,9,53.0612020187267,True
765.0,10,69.8053595237651,True
765.0,11,39.96426241283563,True
765.0,12,62.30244943854919,True
765.0,13,84.33505055278773,True
765.0,14,90.42383892721548,True
765.0,15,55.40745496702568,True
765.0,16,53.451383866839905,True
765.0,17,96.76179513989112,True
765.0,18,45.965978399761,True
765.0,19,49.40278073359622,True
780.0,0,65.4663635312296,True
780.0,1,55.55450612252578,True
780.0,2,68.97507326881606,True
780.0,3,49.128281598278406,True
780.0,4,48.1928976676931,True
780.0,5,49.28849871738892,True
780.0,6,51.21634725040262,True
780.0,7,45.49403041069015,True
780.0,8,52.55807680040302,True
780.0,9,67.89969145038702,True
780.0,10,50.70443544952008,True
780.0,11,67.901912498049,True
780.0,12,77.9838208474401,True
780.0,13,82.95765474389802,True
780.0,14,76.32514758740945,True
780.0,15,43.38383740136295,True
780.0,16,48.35665211826205,True
780.0,17,95.2194301528359,True
780.0,18,72.09037904270674,True
780.0,19,43.88444055920847,True
795.0,0,58.88731604627549,True
795.0,1,29.212834898950916,True
795.0,2,51.66630285942845,True
795.0,3,40.909564367917866,True
795.0,4,48.50326257979739,True
795.0,5,72.79750943297356,True
795.0,6,71.1202709457176,True
795.0,7,50.43735008986038,True
795.0,8,47.48468071430032,True
795.0,9,64.21165030939585,True
795.0,10,54.43084905057724,True
795.0,11,65.64200298455589,True
795.0,12,64.27961746235191,True
795.0,13,98.3624544892551,True
795.0,14,97.66503356696633,True
795.0,15,52.477122936161614,True
795.0,16,50.18569962899426,True
795.0,17,77.1296677863076,True
795.0,18,48.31701312383582,True
795.0,19,63.12818049391714,True
810.0,0,62.13765490953906,True
810.0,1,52.830051520967416,True
810.0,2,52.912944418160265,True
810.0,3,71.49514655917284,True
810.0,4,54.11752141078921,True
810.0,5,75.29643722788045,True
810.0,6,74.11336661728245,True
810.0,7,76.31918425525289,True
810.0,8,62.09977418739071,True
810.0,9,55.666887697379394,True
810.0,10,63.818057932028466,True
810.0,11,54.63179323605965,True
810.0,12,51.84604019556896,True
810.0,13,90.20788968876325,True
810.0,14,82.48219655862434,True
810.0,15,52.90048907461464,True
810.0,16,54.141399396722896,True
810.0,17,94.72897154559334,True
810.0,18,74.54182691617649,True
810.0,19,63.12818049391714,True
825.0,0,59.58780731193394,True
825.0,1,60.263154039503625,True
825.0,2,54.16460168983215,True
825.0,3,55.531808220083775,True
825.0,4,11.736530879372154,True
825.0,5,52.41477949849212,True
825.0,6,46.886709452711834,True
825.0,7,44.586542869076915,True
825.0,8,26.598767591951642,True
825.0,9,50.55395461797971,True
825.0,10,58.179841637543504,True
825.0,11,44.86900451878449,True
825.0,12,72.61458926034707,True
825.0,13,89.58187075213597,True
825.0,14,90.63786212735276,True
825.0,15,49.568146657738964,True
825.0,16,50.97346701913409,True
825.0,17,69.71698312020018,True
825.0,18,56.16487445510859,True
825.0,19,57.98597877806982,True
840.0,0,18.884282646575855,True
840.0,1,51.545320019909035,True
840.0,2,63.10952332611872,True
840.0,3,46.11855856559269,True
840.0,4,45.84415051483389,True
840.0,5,46.11602093228231,True
840.0,6,43.831617029467765,True
840.0,7,56.41110174728401,True
840.0,8,47.980503656585974,True
840.0,9,47.55798985787285,True
840.0,10,57.72391669277624,True
840.0,11,43.60198838129075,True
840.0,12,50.955026732729905,True
840.0,13,71.69122761472606,True
840.0,14,77.98254224961144,True
840.0,15,51.968304680716926,True
840.0,16,43.12594167252103,True
840.0,17,42.54894386994711,True
840.0,18,58.959524012837136,True
840.0,19,51.57487039185317,True
855.0,0,45.770334676902124,True
855.0,1,46.67184529307007,True
855.0,2,40.08308824643049,True
855.0,3,75.15265079266209,True
855.0,4,40.50265010985096,True
855.0,5,40.18252436891356,True
855.0,6,55.96298493042733,True
855.0,7,44.33609520885731,True
855.0,8,56.649942492263165,True
855.0,9,57.043252379517924,True
855.0,10,57.72391669277624,True
855.0,11,40.91166260416135,True
855.0,12,61.65585581973028,True
855.0,13,47.936256617926695,True
855.0,14,89.03129490921812,True
855.0,15,49.74417309177459,True
855.0,16,41.711006308607054,True
855.0,17,50.22778435867277,True
855.0,18,65.4515069629943,True
855.0,19,40.46839895788163,True
870.0,0,47.36267872959236,True
870.0,1,72.60880003681453,True
870.0,2,37.95248970290573,True
870.0,3,67.67192390711242,True
870.0,4,31.30637104150027,True
870.0,5,44.64390874474654,True
870.0,6,40.993795171154986,True
870.0,7,39.74231585493329,True
870.0,8,55.597612922265824,True
870.0,9,54.390644062499085,True
870.0,10,54.88800252527474,True
870.0,11,61.11276262824822,True
870.0,12,56.27881364837406,True
870.0,13,33.513139801447494,True
870.0,14,69.4728735399606,True
870.0,15,31.30616434460282,True
870.0,16,42.25236471397456,True
870.0,17,40.13238599881082,True
870.0,18,36.994078922139884,True
870.0,19,65.036694099388,True
885.0,0,42.83933635347443,True
885.0,1,24.84669388141353,True
885.0,2,27.120620181951026,True
885.0,3,49.050647850441756,True
885.0,4,30.29019961213288,True
885.0,5,41.25555691454929,True
885.0,6,34.16201718783147,True
885.0,7,25.796115701908022,True
885.0,8,33.06013796797242,True
885.0,9,20.204425848941867,True
885.0,10,40.06303563900555,True
885.0,11,29.638043443939154,True
885.0,12,30.23081271619273,True
885.0,13,40.47280769651191,True
885.0,14,69.19203954824204,True
885.0,15,44.97174070451843,True
885.0,16,25.013972950557815,True
885.0,17,29.264654792221137,True
885.0,18,25.384563099866938,True
885.0,19,34.39445599664968,True
900.0,0,29.933854727043695,True
900.0,1,27.15441569527991,True
900.0,2,5.820151939086685,True
900.0,3,19.635886636600162,True
900.0,4,15.199461523480224,True
900.0,5,17.512398832670527,True
900.0,6,10.562902158809749,True
900.0,7,43.056625444959835,True
900.0,8,15.912135809414849,True
900.0,9,26.840221409349013,True
900.0,10,13.833609050110695,True
900.0,11,29.638043443939154,True
900.0,12,30.23081271619273,True
900.0,13,33.23016737294735,True
900.0,14,86.73598316352847,True
900.0,15,26.37833050592215,True
900.0,16,25.013972950557815,True
900.0,17,20.437188524945952,True
900.0,18,23.131136662960458,True
900.0,19,1.4210854715202004e-14,True
915.0,0,84.49812130484179,True
915.0,1,85.41630591189048,True
915.0,2,75.23081759942929,True
915.0,3,90.93821755818041,True
915.0,4,75.12728672377798,True
915.0,5,92.5449457433548,True
915.0,6,76.35134673528796,True
915.0,7,75.90741667506182,True
915.0,8,97.77846973045033,True
915.0,9,86.19958838319393,True
915.0,10,79.0100405498995,True
915.0,11,78.94344160526833,True
915.0,12,91.25682933197798,True
915.0,13,96.21904309941871,True
915.0,14,75.4188973893238,True
915.0,15,92.68095623313016,True
915.0,16,91.57975316182998,True
915.0,17,77.71903567785168,True
915.0,18,81.3723970348179,True
915.0,19,98.80537743355167,True
930.0,0,86.31372056538166,True
930.0,1,82.84083903474713,True
930.0,2,74.48170457150243,True
930.0,3,72.60600335244408,True
930.0,4,87.89561974727533,True
930.0,5,76.94073907914267,True
930.0,6,89.77004370198635,True
930.0,7,82.42132493933175,True
930.0,8,90.49023647849464,True
930.0,9,75.09242625635842,True
930.0,10,78.08263679284963,True
930.0,11,86.34306831779504,True
930.0,12,97.44685165589621,True
930.0,13,86.43269284003082,True
930.0,14,90.10760703722465,True
930.0,15,90.48160483430453,True
930.0,16,85.91433896916519,True
930.0,17,81.36032824829954,True
930.0,18,72.75757278245692,True
930.0,19,75.60682641149202,True
945.0,0,57.89471993584409,True
945.0,1,57.32601580016153,True
945.0,2,73.86104573046994,True
945.0,3,86.35417551357597,True
945.0,4,97.19424641138218,True
945.0,5,59.70050897704064,True
945.0,6,97.27951421675748,True
945.0,7,78.17497117905316,True
945.0,8,85.21561367676121,True
945.0,9,62.90913630131922,True
945.0,10,59.48815172656814,True
945.0,11,86.92798307781744,True
945.0,12,66.118857430855,True
945.0,13,71.95264643446544,True
945.0,14,93.1590161816537,True
945.0,15,52.96468276959457,True
945.0,16,97.8092667266442,True
945.0,17,45.297664763071,True
945.0,18,75.36831804265287,True
945.0,19,68.65135566251348,True
960.0,0,60.706046393210755,True
960.0,1,62.82012927794855,True
960.0,2,61.464400269665205,True
960.0,3,83.0232576077857,True
960.0,4,98.74961055369036,True
960.0,5,59.328661526505066,True
960.0,6,82.94450949861215,True
960.0,7,85.17024892992512,True
960.0,8,56.24408024250114,True
960.0,9,62.9684252410699,True
960.0,10,61.64213996375793,True
960.0,11,82.0759451425894,True
960.0,12,58.812229734661074,True
960.0,13,77.00568953270115,True
960.0,14,69.92332645577665,True
960.0,15,58.22072693296256,True
960.0,16,99.10440654131995,True
960.0,17,61.71149984413666,True
960.0,18,63.781701457819295,True
960.0,19,57.641529235968605,True
975.0,0,60.256197522020315,True
975.0,1,48.823384896831115,True
975.0,2,61.86814026616007,True
975.0,3,52.66818818897341,True
975.0,4,92.30102207410806,True
975.0,5,47.824518650379545,True
975.0,6,52.72316067762308,True
975.0,7,61.6963220046235,True
975.0,8,43.133581867458524,True
975.0,9,43.44912285599999,True
975.0,10,10.808032528892952,True
975.0,11,40.12209540771574,True
975.0,12,72.15065158471998,True
975.0,13,55.61534178465786,True
975.0,14,91.14144501449412,True
975.0,15,41.450418735834845,True
975.0,16,96.15218111202829,True
975.0,17,44.479431635267474,True
975.0,18,41.438190215211804,True
975.0,19,38.22995055532189,True
990.0,0,11.256863497811565,True
990.0,1,48.823384896831115,True
990.0,2,41.023488663712335,True
990.0,3,32.36891680956991,True
990.0,4,93.3594852285272,True
990.0,5,30.045958375210205,True
990.0,6,46.152308476536355,True
990.0,7,31.282572051152485,True
990.0,8,42.53894440773861,True
990.0,9,42.22395735431581,True
990.0,10,46.76092074418902,True
990.0,11,23.633296087462995,True
990.0,12,33.74089615511238,True
990.0,13,26.055881167625643,True
990.0,14,86.85860033412895,True
990.0,15,54.930799325793785,True
990.0,16,93.8943516381232,True
990.0,17,37.02192544266902,True
990.0,18,42.16246378976091,True
990.0,19,44.04293775550492,True
1005.0,0,45.392482741465585,True
1005.0,1,26.384410610328487,True
1005.0,2,25.05970779414409,True
1005.0,3,31.701158068028988,True
1005.0,4,87.21843058307135,True
1005.0,5,46.243144118496275,True
1005.0,6,52.779949593941225,True
1005.0,7,31.282572051152485,True
1005.0,8,34.605209191641734,True
1005.0,9,32.490560125315795,True
1005.0,10,32.415658893868965,True
1005.0,11,24.64849685924105,True
1005.0,12,31.42143321659782,True
1005.0,13,26.99175565982533,True
1005.0,14,79.47240810285282,True
1005.0,15,29.39661140162302,True
1005.0,16,92.51399146452748,True
1005.0,17,25.114036901385873,True
1005.0,18,29.8801188400478,True
1005.0,19,29.44736334017368,True
1020.0,0,34.13561924365399,True
1020.0,1,24.320713584568125,True
1020.0,2,31.680395195788947,True
1020.0,3,31.701158068028988,True
1020.0,4,86.07924432465012,True
1020.0,5,41.60164382952583,True
1020.0,6,41.72853722540756,True
1020.0,7,41.3997608154272,True
1020.0,8,25.986848154739974,True
1020.0,9,32.490560125315795,True
1020.0,10,25.582890951941835,True
1020.0,11,32.40390665641557,True
1020.0,12,25.43169674817956,True
1020.0,13,46.022355332486185,True
1020.0,14,81.34469221404564,True
1020.0,15,26.064014997113333,True
1020.0,16,51.176981805748056,True
1020.0,17,41.84332464062686,True
1020.0,18,40.12298600848371,True
1020.0,19,40.97011654655298,True
1035.0,0,29.23094768870361,True
1035.0,1,42.666110369779084,True
1035.0,2,41.8381345985904,True
1035.0,3,31.35548859191786,True
1035.0,4,89.96297032700353,True
1035.0,5,41.60164382952583,True
1035.0,6,30.43089145107453,True
1035.0,7,59.099657756866215,True
1035.0,8,55.7227446574211,True
1035.0,9,33.46932981995042,True
1035.0,10,50.44204747211701,True
1035.0,11,40.5703164421697,True
1035.0,12,47.98278718149297,True
1035.0,13,41.931319650022985,True
1035.0,14,40.33856937465794,True
1035.0,15,33.55321731696728,True
1035.0,16,29.544703232062815,True
1035.0,17,41.84332464062686,True
1035.0,18,56.854455917249226,True
1035.0,19,28.85613991848706,True
1050.0,0,34.090409604082126,True
1050.0,1,41.56242172423333,True
1050.0,2,13.540682976581223,True
1050.0,3,23.571879622244836,True
1050.0,4,95.59250958410286,True
1050.0,5,29.420787141588917,True
1050.0,6,27.946573801893095,True
1050.0,7,32.319721401987366,True
1050.0,8,14.46035283174541,True
1050.0,9,31.641247401484378,True
1050.0,10,11.058006645987277,True
1050.0,11,40.66382377705669,True
1050.0,12,21.344574770422994,True
1050.0,13,29.108789520484066,True
1050.0,14,27.258408623147105,True
1050.0,15,13.023518325460529,True
1050.0,16,41.76806227764443,True
1050.0,17,14.910929672441426,True
1050.0,18,30.26063468968721,True
1050.0,19,27.925981451994687,True
1065.0,0,-2.842170943040401e-14,True
1065.0,1,24.18590858127176,True
1065.0,2,10.901023080563576,True
1065.0,3,19.742855868452025,True
1065.0,4,80.57431666813433,True
1065.0,5,27.151299673715442,True
1065.0,6,19.50380478562137,True
1065.0,7,20.688938446137584,True
1065.0,8,32.012703746397904,True
1065.0,9,33.37987938632608,True
1065.0,10,11.058006645987263,True
1065.0,11,32.497413991302565,True
1065.0,12,33.509075481084324,True
1065.0,13,32.89029936036654,True
1065.0,14,16.354247989022767,True
1065.0,15,25.552545861258338,True
1065.0,16,30.837931732209384,True
1065.0,17,17.065921301137507,True
1065.0,18,13.097371947733677,True
1065.0,19,40.352242194467124,True
1080.0,0,32.54977002101036,True
1080.0,1,9.255849437748466,True
1080.0,2,14.355034841253499,True
1080.0,3,28.316356064282786,True
1080.0,4,73.82089654631348,True
1080.0,5,27.151299673715442,True
1080.0,6,23.95804072141614,True
1080.0,7,34.20332101808842,True
1080.0,8,40.003114623208674,True
1080.0,9,7.861062186757067,True
1080.0,10,32.99522998046628,True
1080.0,11,14.210420523330896,True
1080.0,12,31.3714879136341,True
1080.0,13,16.410674663752204,True
1080.0,14,40.71678512430324,True
1080.0,15,10.41071623588276,True
1080.0,16,20.81889593254465,True
1080.0,17,25.979640140513283,True
1080.0,18,26.852851049647228,True
1080.0,19,30.996822566394755,True
1095.0,0,32.088441638054164,True
1095.0,1,31.113143326424833,True
1095.0,2,30.361432501895464,True
1095.0,3,18.99786483529364,True
1095.0,4,99.87108938316656,True
1095.0,5,11.238128210005854,True
1095.0,6,2.842170943040401e-14,True
1095.0,7,18.86888495534717,True
1095.0,8,27.920097510822274,True
1095.0,9,20.642682916246628,True
1095.0,10,15.022047637309328,True
1095.0,11,14.456364487948235,True
1095.0,12,25.77109015984246,True
1095.0,13,24.956961557023703,True
1095.0,14,34.43650432892487,True
1095.0,15,5.515577761767986,True
1095.0,16,16.373055009163323,True
1095.0,17,40.73851701782496,True
1095.0,18,17.24296952711481,True
1095.0,19,24.166327972443668,True
1110.0,0,51.51911605446338,True
1110.0,1,33.01332906028908,True
1110.0,2,30.361432501895464,True
1110.0,3,28.739266216309503,True
1110.0,4,94.28543743739397,True
1110.0,5,29.13766547074117,True
1110.0,6,31.54775228911184,True
1110.0,7,23.65470472476649,True
1110.0,8,19.95168705210601,True
1110.0,9,42.237762536723814,True
1110.0,10,35.12073803312194,True
1110.0,11,15.52970462218137,True
1110.0,12,40.74024099620336,True
1110.0,13,33.78095715310096,True
1110.0,14,30.147029711496756,True
1110.0,15,45.51415951967698,True
1110.0,16,16.550273648159475,True
1110.0,17,32.362660868532146,True
1110.0,18,33.16966897518299,True
1110.0,19,40.08725488436144,True
1125.0,0,34.24479224403524,True
1125.0,1,40.877513890680106,True
1125.0,2,44.88389132165118,True
1125.0,3,21.678240500890183,True
1125.0,4,96.53693590475602,True
1125.0,5,16.738372696080617,True
1125.0,6,40.13483236720612,True
1125.0,7,23.65470472476649,True
1125.0,8,19.95168705210601,True
1125.0,9,39.87326305780789,True
1125.0,10,34.53455064736612,True
1125.0,11,59.86339080870465,True
1125.0,12,37.53024744613006,True
1125.0,13,26.85006048516945,True
1125.0,14,40.41948763791767,True
1125.0,15,55.850284412238466,True
1125.0,16,34.41595917961037,True
1125.0,17,30.21398164453437,True
1125.0,18,33.16966897518299,True
1125.0,19,34.81208631812834,True
1140.0,0,52.507991303569256,True
1140.0,1,30.377727049684935,True
1140.0,2,31.987135089807524,True
1140.0,3,22.89038150303969,True
1140.0,4,80.86752876929617,True
1140.0,5,44.71329946414369,True
1140.0,6,25.846831122322712,True
1140.0,7,46.4671440866247,True
1140.0,8,32.867501782581726,True
1140.0,9,30.043913631986214,True
1140.0,10,19.669332802793235,True
1140.0,11,32.766803123203275,True
1140.0,12,29.317815519035108,True
1140.0,13,26.85006048516945,True
1140.0,14,26.62908019895916,True
1140.0,15,31.262121153348872,True
1140.0,16,33.185485678439406,True
1140.0,17,27.602956371622312,True
1140.0,18,22.091760630158433,True
1140.0,19,31.339824130416957,True
1155.0,0,20.27529727662028,True
1155.0,1,33.074453510531086,True
1155.0,2,31.987135089807524,True
1155.0,3,26.167068713206035,True
1155.0,4,96.44320026006149,True
1155.0,5,5.684341886080802e-14,True
1155.0,6,20.406839323225924,True
1155.0,7,12.50038017702785,True
1155.0,8,32.867501782581726,True
1155.0,9,31.00415698853395,True
1155.0,10,30.790367445818816,True
1155.0,11,30.114373701787585,True
1155.0,12,19.45702443214084,True
1155.0,13,23.41320624792712,True
1155.0,14,18.218645551069983,True
1155.0,15,16.53886047348709,True
1155.0,16,5.7055876781138295,True
1155.0,17,13.214366745165748,True
1155.0,18,22.091760630158433,True
1155.0,19,13.112811888982847,True
1170.0,0,16.775536190479926,True
1170.0,1,24.18406655524491,True
1170.0,2,20.12307199274788,True
1170.0,3,26.167068713206035,True
1170.0,4,82.06662596457367,True
1170.0,5,13.494363043584457,True
1170.0,6,27.190473139280158,True
1170.0,7,34.04821201567144,True
1170.0,8,19.353683827689906,True
1170.0,9,31.87897919977891,True
1170.0,10,18.26846576584289,True
1170.0,11,27.849703454542606,True
1170.0,12,19.45702443214084,True
1170.0,13,13.515038847563957,True
1170.0,14,26.097103077202178,True
1170.0,15,9.098547417958144,True
1170.0,16,21.573556122913516,True
1170.0,17,14.787078027745125,True
1170.0,18,14.398865978299284,True
1170.0,19,10.819706903395044,True
1185.0,0,46.977800501013164,True
1185.0,1,21.006379286000083,True
1185.0,2,29.796027680440872,True
1185.0,3,22.755083722877487,True
1185.0,4,81.46334483208985,True
1185.0,5,31.22779552483466,True
1185.0,6,27.190473139280158,True
1185.0,7,24.030038940218148,True
1185.0,8,41.69454508944893,True
1185.0,9,31.87897919977891,True
1185.0,10,8.788916193882358,True
1185.0,11,27.849703454542606,True
1185.0,12,26.28210721390508,True
1185.0,13,25.44129735033971,True
1185.0,14,26.097103077202178,True
1185.0,15,24.889154742400123,True
1185.0,16,25.591197082811078,True
1185.0,17,48.12645440613879,True
1185.0,18,13.873657639134152,True
1185.0,19,20.983834412988415,True
1200.0,0,20.839160427458467,True
1200.0,1,15.024448700342973,True
1200.0,2,28.363088172051476,True
1200.0,3,22.755083722877487,True
1200.0,4,66.33128254046241,True
1200.0,5,15.640107118768285,True
1200.0,6,18.73523314611893,True
1200.0,7,17.745046147509612,True
1200.0,8,28.809907825472138,True
1200.0,9,31.465168638683764,True
1200.0,10,25.950367957474327,True
1200.0,11,32.28821065452526,True
1200.0,12,15.148547545578154,True
1200.0,13,40.89017674961994,True
1200.0,14,32.601862534473895,True
1200.0,15,26.043706202259827,True
1200.0,16,26.612220154581962,True
1200.0,17,32.770142409540355,True
1200.0,18,47.95978211236503,True
1200.0,19,44.89799731552519,True
1215.0,0,22.105514743892627,True
1215.0,1,45.577572172004324,True
1215.0,2,28.363088172051476,True
1215.0,3,25.400236069393287,True
1215.0,4,88.56097363170045,True
1215.0,5,41.47233155607023,True
1215.0,6,16.117471161600747,True
1215.0,7,16.030682664402036,True
1215.0,8,28.809907825472138,True
1215.0,9,31.465168638683764,True
1215.0,10,25.950367957474327,True
1215.0,11,32.28821065452526,True
1215.0,12,16.70825870509563,True
1215.0,13,41.73722393077007,True
1215.0,14,32.601862534473895,True
1215.0,15,22.105713485986428,True
1215.0,16,26.612220154581962,True
1215.0,17,30.393186876045718,True
1215.0,18,16.23358064572315,True
1215.0,19,32.24541845467854,True
1230.0,0,19.59649038470505,True
1230.0,1,30.553123471661323,True
1230.0,2,21.235716872848485,True
1230.0,3,25.400236069393287,True
1230.0,4,84.9680666974194,True
1230.0,5,25.832224437302003,True
1230.0,6,2.842170943040401e-14,True
1230.0,7,6.518923482602759,True
1230.0,8,32.01628175767989,True
1230.0,9,26.798459647020053,True
1230.0,10,16.256682175820302,True
1230.0,11,30.27054642270903,True
1230.0,12,16.70825870509563,True
1230.0,13,1.4210854715202004e-14,True
1230.0,14,0.0,True
1230.0,15,29.02126713512567,True
1230.0,16,2.842170943040401e-14,True
1230.0,17,4.263256414560601e-14,True
1230.0,18,20.660358347232815,True
1230.0,19,25.261174772205635,True
1245.0,0,33.67464929450851,True
1245.0,1,28.22396322683919,True
1245.0,2,21.235716872848485,True
1245.0,3,28.250702736945925,True
1245.0,4,97.34497163397857,True
1245.0,5,27.579792401934412,True
1245.0,6,12.987888761408044,True
1245.0,7,22.317738056711022,True
1245.0,8,32.01628175767989,True
1245.0,9,11.12283391259568,True
1245.0,10,21.237361851778928,True
1245.0,11,30.27054642270903,True
1245.0,12,18.11813453957879,True
1245.0,13,27.302019735449306,True
1245.0,14,41.03876265962562,True
1245.0,15,29.02126713512567,True
1245.0,16,22.28554403154328,True
1245.0,17,34.006560441853594,True
1245.0,18,30.534697296259935,True
1245.0,19,22.7134336145173,True
1260.0,0,33.67464929450851,True
1260.0,1,28.22396322683919,True
1260.0,2,33.61585246761075,True
1260.0,3,28.250702736945925,True
1260.0,4,93.02083467960838,True
1260.0,5,5.684341886080802e-14,True
1260.0,6,12.987888761408044,True
1260.0,7,26.538607473919058,True
1260.0,8,33.86111273716493,True
1260.0,9,24.994035938142616,True
1260.0,10,20.261642766859666,True
1260.0,11,10.91903064179536,True
1260.0,12,18.11813453957879,True
1260.0,13,0.0,True
1260.0,14,28.72786132619335,True
1260.0,15,10.451299494389744,True
1260.0,16,14.984606564569532,True
1260.0,17,22.68346508262306,True
1260.0,18,-2.842170943040401e-14,True
1260.0,19,5.486084419393876,True
1275.0,0,11.004047568602076,True
1275.0,1,24.0356420271697,True
1275.0,2,28.512145481540443,True
1275.0,3,20.539699914229075,True
1275.0,4,93.63008665236849,True
1275.0,5,25.39358115630469,True
1275.0,6,10.629268753658309,True
1275.0,7,26.538607473919058,True
1275.0,8,33.86111273716493,True
1275.0,9,21.54201154073442,True
1275.0,10,20.261642766859666,True
1275.0,11,8.372674913930254,True
1275.0,12,28.31723423420729,True
1275.0,13,33.120817512765115,True
1275.0,14,15.442318086346575,True
1275.0,15,17.915666112143896,True
1275.0,16,22.748248771449013,True
1275.0,17,22.68346508262306,True
1275.0,18,20.31659621763798,True
1275.0,19,7.604717605185584,True
1290.0,0,11.004047568602076,True
1290.0,1,11.452297156345224,True
1290.0,2,27.062709220436517,True
1290.0,3,20.539699914229075,True
1290.0,4,67.38872828482342,True
1290.0,5,5.684341886080802e-14,True
1290.0,6,10.629268753658309,True
1290.0,7,8.429657495484108,True
1290.0,8,0.0,True
1290.0,9,0.0,True
1290.0,10,28.17695413905824,True
1290.0,11,2.842170943040401e-14,True
1290.0,12,26.492758219769144,True
1290.0,13,33.120817512765115,True
1290.0,14,0.0,True
1290.0,15,-2.842170943040401e-14,True
1290.0,16,4.263256414560601e-14,True
1290.0,17,5.684341886080802e-14,True
1290.0,18,-2.842170943040401e-14,True
1290.0,19,2.842170943040401e-14,True
1305.0,0,31.988488978467913,True
1305.0,1,11.452297156345224,True
1305.0,2,27.062709220436517,True
1305.0,3,29.808543525557155,True
1305.0,4,79.86465707842322,True
1305.0,5,5.684341886080802e-14,True
1305.0,6,33.75193036921294,True
1305.0,7,8.429657495484108,True
1305.0,8,14.513649077664127,True
1305.0,9,5.599098266856913,True
1305.0,10,8.12306992558618,True
1305.0,11,2.842170943040401e-14,True
1305.0,12,30.60382492012522,True
1305.0,13,33.523407723653776,True
1305.0,14,17.595953234080923,True
1305.0,15,32.569058970102844,True
1305.0,16,4.263256414560601e-14,True
1305.0,17,5.684341886080802e-14,True
1305.0,18,34.038592563335996,True
1305.0,19,2.842170943040401e-14,True
1320.0,0,-4.263256414560601e-14,True
1320.0,1,14.026288645850286,True
1320.0,2,32.1210577640784,True
1320.0,3,0.0,True
1320.0,4,69.9784277041151,True
1320.0,5,5.684341886080802e-14,False
1320.0,6,33.75193036921294,True
1320.0,7,44.01018934177211,True
1320.0,8,29.91989188887962,True
1320.0,9,0.0,True
1320.0,10,14.92018633889927,True
1320.0,11,2.842170943040401e-14,False
1320.0,12,23.46443510859112,True
1320.0,13,16.575392747473146,True
1320.0,14,42.54242138270058,True
1320.0,15,-2.842170943040401e-14,True
1320.0,16,4.263256414560601e-14,False
1320.0,17,5.684341886080802e-14,False
1320.0,18,22.260058070465504,True
1320.0,19,20.508790846671317,True
1335.0,0,12.421055693998213,True
1335.0,1,6.850370821632367,True
1335.0,2,27.11067592886903,True
1335.0,3,0.0,True
1335.0,4,81.40318317874204,True
1335.0,5,5.684341886080802e-14,False
1335.0,6,2.842170943040401e-14,True
1335.0,7,12.108815281118225,True
1335.0,8,0.0,True
1335.0,9,0.0,True
1335.0,10,20.912908274056775,True
1335.0,11,2.842170943040401e-14,False
1335.0,12,-2.842170943040401e-14,True
1335.0,13,0.0,True
1335.0,14,42.54242138270058,True
1335.0,15,19.934564397205975,True
1335.0,16,4.263256414560601e-14,False
1335.0,17,5.684341886080802e-14,False
1335.0,18,-2.842170943040401e-14,True
1335.0,19,2.842170943040401e-14,True
1350.0,0,16.03976218974745,True
1350.0,1,40.46214494711566,True
1350.0,2,31.39583428843416,True
1350.0,3,20.864960805279082,True
1350.0,4,71.91389645791428,True
1350.0,5,5.684341886080802e-14,False
1350.0,6,2.842170943040401e-14,True
1350.0,7,20.575244400847595,True
1350.0,8,30.907916142354978,True
1350.0,9,29.419635861869892,True
1350.0,10,-2.842170943040401e-14,True
1350.0,11,2.842170943040401e-14,False
1350.0,12,28.8817661450654,True
1350.0,13,28.400330006507446,True
1350.0,14,0.0,True
1350.0,15,19.934564397205975,True
1350.0,16,4.263256414560601e-14,False
1350.0,17,5.684341886080802e-14,False
